104112553715,"['芙蓉', '浏城桥']",省建苑大厦,187,11410,163.9,4室2厅,平层,南 北,简装,"
11409元/㎡
",1995-2005年,塔楼,3栋,imgs/cs/cs_p21_2.jpg
104112593740,"['雨花', '跳马']",青年汇,142,9832,144.43,3室2厅,平层,南 北,精装,"
7759元/㎡
",2005-2016年,塔板结合,23栋,imgs/cs/cs_p7_2.jpg
104112567696,"['望城', '望城区']",大汉公园里,56,5017,111.64,3室2厅,平层,南,其他,"
6116元/㎡
",2019-2020年,塔楼/板楼/塔板结合,11栋,imgs/cs/cs_p15_2.jpg
104112557852,"['雨花', '高桥']",保利大都汇,177,14142,125.16,4室2厅,平层,南,毛坯,"
14461元/㎡
",2014-2020年,板楼/塔板结合,19栋,imgs/cs/cs_p19_2.jpg
104112529106,"['岳麓', '含浦']",南山十里天池,118,10559,111.76,3室2厅,平层,南 北,精装,"
9659元/㎡
",2013-2022年,塔板结合,21栋,imgs/cs/cs_p33_2.jpg
104112526041,"['长沙县', '万家丽北']",筑梦星园,80,9486,84.34,3室1厅,平层,南,其他,"
8928元/㎡
",2008-2020年,塔楼/塔板结合,13栋,imgs/cs/cs_p35_2.jpg
104112562224,"['望城', '金星北']",勤诚达境界城,91.3,10070,90.67,3室2厅,平层,东南 南,精装,"
9814元/㎡
",2010-2020年,塔板结合,15栋,imgs/cs/cs_p17_2.jpg
104112537004,"['望城', '金星北']",富基世纪公园,101,7855,128.59,3室2厅,平层,南,其他,"
7089元/㎡
",2010-2020年,板楼/塔板结合,56栋,imgs/cs/cs_p29_2.jpg
104112549892,"['岳麓', '桐梓坡']",西岸润泽府,190,12420,152.98,4室2厅,平层,南,精装,"
11090元/㎡
",2008-2013年,塔楼/板楼/塔板结合,15栋,imgs/cs/cs_p23_2.jpg
104112578708,"['开福', '四方坪']",金帆小区,78,7763,100.48,3室4厅,平层,南 北,其他,"
7132元/㎡
",1990-2020年,板楼/塔板结合/平房,48栋,imgs/cs/cs_p11_3.jpg
104112541163,"['雨花', '尚东']",鸿基橄榄君庭,145,12199,118.87,4室2厅,平层,南 北,精装,"
11162元/㎡
",2011-2015年,塔板结合,6栋,imgs/cs/cs_p27_2.jpg
104112609062,"['长沙县', '汽车东站']",东业早安星城,120,8501,141.16,3室2厅,平层,南 北,精装,"
8214元/㎡
",2000-2017年,塔楼/板楼/平房,32栋,imgs/cs/cs_p3_3.jpg
104112522116,"['岳麓', '滨江新城']",卓越中寰,315,21761,144.76,4室2厅,平层,南,其他,"
21685元/㎡
",2000-2023年,塔楼/板楼/塔板结合,22栋,imgs/cs/cs_p37_2.jpg
104112519555,"['开福', '福元西路']",万国城MOMA三期,99,11104,89.16,3室1厅,平层,南,精装,"
11639元/㎡
",2000-2016年,塔楼/塔板结合,22栋,imgs/cs/cs_p39_2.jpg
104112532718,"['长沙县', '星沙其他']",金广星苑,76.8,5885,130.51,3室2厅,平层,西,其他,"
6220元/㎡
",2020年,塔板结合,12栋,imgs/cs/cs_p31_2.jpg
104112599937,"['望城', '望城区']",高域自然城一期,95,6376,149,3室2厅,平层,南 北,精装,"
5007元/㎡
",2010-2017年,塔楼/塔板结合,14栋,imgs/cs/cs_p5_3.jpg
104112545313,"['雨花', '东塘']",湘农桥社区二区,99.8,12722,78.45,3室2厅,平层,南,其他,"
13633元/㎡
",1981-2013年,板楼,40栋,imgs/cs/cs_p25_3.jpg
104112585557,"['岳麓', '岳麓其他']",花溪欣苑小区,78,6454,120.87,3室2厅,平层,南,简装,"
6316元/㎡
",暂无数据,暂无数据,16栋,imgs/cs/cs_p9_3.jpg
104112597535,"['长沙县', '开元路']",恒基凯旋门三期,89.8,10147,88.5,3室2厅,平层,南,精装,"
10159元/㎡
",2006-2019年,塔板结合,23栋,imgs/cs/cs_p1_3.jpg
104112573213,"['长沙县', '开元路']",深业睿城,76,8370,90.81,3室2厅,平层,南,其他,"
9324元/㎡
",2006-2020年,板楼/塔板结合,49栋,imgs/cs/cs_p13_3.jpg
104112593734,"['望城', '望城区']",才子城,48,5162,93,3室2厅,平层,南,其他,"
5834元/㎡
",2003-2018年,塔板结合,24栋,imgs/cs/cs_p7_3.jpg
