102107615785,"['皇姑', '首府新区']",金地江山风华,142,14200,100,3室2厅,平层,南 北,精装,"
17048元/㎡
",2023年,板楼,54栋,imgs/sy/sy_p17_1.jpg
102107614253,"['于洪', '于洪新城']",春华园,35,5208,67.21,2室1厅,平层,南 北,其他,"
6580元/㎡
",2005-2010年,板楼,14栋,imgs/sy/sy_p20_1.jpg
102107618003,"['大东', '望花']",旭辉东樾城,100,11364,88,3室2厅,平层,南 北,毛坯,"
13112元/㎡
",2000-2022年,板楼/塔板结合,93栋,imgs/sy/sy_p14_1.jpg
102107612649,"['于洪', '丁香湖']",湖畔新城西区,29,4977,58.27,2室1厅,平层,南,精装,"
5449元/㎡
",2000-2022年,板楼/塔板结合,21栋,imgs/sy/sy_p23_1.jpg
102107621041,"['于洪', '红旗台']",中港城永安嘉苑,71.8,6605,108.72,3室2厅,平层,南 北,其他,"
7791元/㎡
",2020年,板楼,22栋,imgs/sy/sy_p9_1.jpg
102107626677,"['沈北新区', '道义']",融创观澜壹号,61,7177,85,2室2厅,平层,南 北,精装,"
8518元/㎡
",2015-2022年,板楼,59栋,imgs/sy/sy_p3_1.jpg
102107611516,"['于洪', '于洪新城']",龙湖方林岸芷汀兰,169,16059,105.24,3室2厅,平层,南 北,精装,"
16934元/㎡
",暂无数据,暂无数据,15栋,imgs/sy/sy_p25_1.jpg
102107628008,"['皇姑', '塔湾']",新汉城社区,27,5785,46.68,1室1厅,平层,南,其他,"
7108元/㎡
",1989-2018年,塔楼/板楼,46栋,imgs/sy/sy_p1_2.jpg
102107621613,"['于洪', '于洪新城']",碧桂园银河城聆涛,85,6308,134.75,3室1厅,平层,南 北,毛坯,"
7280元/㎡
",2003-2016年,板楼,12栋,imgs/sy/sy_p8_2.jpg
102107614827,"['浑南', '新市府']",恒大中央广场,140,10887,128.6,3室2厅,平层,南 北,其他,"
12440元/㎡
",2020-2023年,板楼/塔板结合,51栋,imgs/sy/sy_p19_2.jpg
102107620206,"['皇姑', '北行']",汇宝国际花园A区,65,8125,80,2室1厅,平层,南 北,简装,"
8605元/㎡
",1999-2016年,板楼/塔板结合,31栋,imgs/sy/sy_p10_2.jpg
102107613219,"['铁西', '保工南']",聚贤雅居,79.8,9130,87.41,3室1厅,平层,南 北,其他,"
10884元/㎡
",2009-2020年,塔板结合,2栋,imgs/sy/sy_p22_2.jpg
102107623384,"['皇姑', '北行']",优特区,66,6320,104.44,2室1厅,平层,南 北,其他,"
8480元/㎡
",2000-2013年,塔楼/板楼,4栋,imgs/sy/sy_p6_2.jpg
102107616384,"['于洪', '于洪广场']",和泰尚东区,40,6354,62.96,2室1厅,平层,南,简装,"
7291元/㎡
",2000-2017年,板楼,59栋,imgs/sy/sy_p16_2.jpg
102107619135,"['于洪', '沙岭']",俪锦城西湖叠院,89,7120,125,3室1厅,平层,南 北,毛坯,"
6883元/㎡
",2012-2019年,塔楼/板楼/塔板结合,24栋,imgs/sy/sy_p12_2.jpg
102107622550,"['于洪', '于洪广场']",漾日华庭,47,6554,71.72,2室1厅,平层,南 北,其他,"
8419元/㎡
",2005-2016年,板楼,15栋,imgs/sy/sy_p7_2.jpg
102107624136,"['铁西', '张士']",金地铁西檀府,105,11797,89.01,2室1厅,平层,南 北,其他,"
12755元/㎡
",2010-2020年,板楼/塔板结合,55栋,imgs/sy/sy_p5_2.jpg
102107617328,"['沈北新区', '道义']",雨润中央宫园,83,6743,123.1,3室2厅,平层,南 北,其他,"
7332元/㎡
",2008-2022年,板楼,63栋,imgs/sy/sy_p15_2.jpg
102107618672,"['沈北新区', '道义']",碧桂园太阳城,38,6395,59.43,1室1厅,平层,南,其他,"
7006元/㎡
",2000-2025年,塔楼/板楼/塔板结合,154栋,imgs/sy/sy_p13_2.jpg
102107619667,"['于洪', '丁香湖']",和信家园,37,6193,59.75,1室1厅,平层,南,精装,"
6314元/㎡
",1998-2013年,板楼,9栋,imgs/sy/sy_p11_2.jpg
102107628202,"['和平', '长白']",越秀星汇蓝海,148,12292,120.41,3室1厅,平层,南 北,精装,"
15108元/㎡
",2015-2016年,板楼,14栋,imgs/sy/sy_p2_2.jpg
102107625279,"['于洪', '于洪新城']",碧桂园银河城方糖,78,9286,84,3室2厅,平层,南 北,精装,"
9742元/㎡
",2017-2019年,板楼,10栋,imgs/sy/sy_p4_2.jpg
102107613808,"['于洪', '于洪新城']",阳光100国际新城C组团,54,8478,63.7,2室1厅,平层,南,精装,"
9252元/㎡
",2000-2018年,塔楼/板楼/塔板结合,32栋,imgs/sy/sy_p21_2.jpg
102107615317,"['皇姑', '北行']",亚洲城,180,19260,93.46,2室1厅,平层,南 北,简装,"
21658元/㎡
",1990-2019年,板楼/塔板结合,15栋,imgs/sy/sy_p18_2.jpg
102107614211,"['铁西', '保工北']",假日蓝湾,95,10041,94.62,2室2厅,平层,南 北,精装,"
9833元/㎡
",2005-2012年,板楼,57栋,imgs/sy/sy_p20_2.jpg
102107612067,"['铁西', '滑翔']",宏发国际名城,21,5312,39.54,1室1厅,平层,西,精装,"
9765元/㎡
",2005-2008年,塔板结合,21栋,imgs/sy/sy_p24_2.jpg
102107615764,"['浑南', '长青']",金地棕榈岛,82,8581,95.57,2室1厅,平层,南 北,精装,"
10782元/㎡
",2013-2018年,塔楼/板楼/平房,6栋,imgs/sy/sy_p17_2.jpg
102107617381,"['皇姑', '塔湾']",城建家福里,59.8,8926,67,2室1厅,平层,南 北,精装,"
7159元/㎡
",暂无数据,暂无数据,1栋,imgs/sy/sy_p14_2.jpg
102107612603,"['浑南', '新市府']",恒大御峰,144,11429,126,3室2厅,平层,南 北,精装,"
12575元/㎡
",2019-2021年,板楼/塔板结合,33栋,imgs/sy/sy_p23_2.jpg
102107626608,"['浑南', '白塔']",郡原小石城六期,56,7327,76.43,2室1厅,平层,南 北,简装,"
8670元/㎡
",2005-2018年,板楼/塔板结合,9栋,imgs/sy/sy_p3_2.jpg
102107611492,"['铁西', '张士']",巴黎公馆,101.5,12914,78.6,2室2厅,平层,东 南 北,其他,"
11179元/㎡
",2017年,板楼,10栋,imgs/sy/sy_p25_2.jpg
102107625136,"['皇姑', '塔湾']",崇山华府,125,13213,94.61,2室2厅,平层,南 北,其他,"
14304元/㎡
",1996-2013年,塔楼,8栋,imgs/sy/sy_p1_3.jpg
102107621576,"['铁西', '铁西广场']",四季嘉园二期,91,9669,94.12,3室1厅,错层,南 北,其他,"
9236元/㎡
",1999-2011年,板楼/塔板结合,23栋,imgs/sy/sy_p8_3.jpg
102107614809,"['皇姑', '四台子']",保利溪湖林语二期,63,7160,88,2室2厅,平层,南 北,精装,"
8711元/㎡
",2012-2013年,板楼,30栋,imgs/sy/sy_p19_3.jpg
102107613188,"['苏家屯', '会展中心']",华润置地静安府,93,10461,88.91,2室2厅,平层,南 北,精装,"
13196元/㎡
",2016-2022年,板楼/塔板结合,36栋,imgs/sy/sy_p22_3.jpg
102107620192,"['铁西', '保工南']",千缘爱语城,70,11372,61.56,1室1厅,平层,南,其他,"
13290元/㎡
",2005-2020年,板楼,8栋,imgs/sy/sy_p10_3.jpg
102107623373,"['浑南', '奥体']",金地樾檀山,130,14959,86.91,2室2厅,平层,南 北,毛坯,"
17619元/㎡
",2000-2023年,板楼/塔板结合,106栋,imgs/sy/sy_p6_3.jpg
102107616372,"['铁西', '张士']",金沙美丽都,76.8,9041,84.95,3室2厅,平层,南 北,精装,"
8131元/㎡
",2010-2019年,板楼,39栋,imgs/sy/sy_p16_3.jpg
102107617306,"['沈北新区', '道义']",碧桂园太阳城,48,5510,87.12,2室1厅,平层,南 北,其他,"
7006元/㎡
",2000-2025年,塔楼/板楼/塔板结合,154栋,imgs/sy/sy_p15_3.jpg
102107618669,"['于洪', '于洪广场']",迎宾花园小区,79.6,7108,112,3室2厅,平层,南 北,其他,"
6330元/㎡
",1990-2015年,板楼/塔板结合,60栋,imgs/sy/sy_p13_3.jpg
102107622541,"['铁西', '张士']",万科西华府,150,13028,115.14,3室2厅,平层,南 北,精装,"
17349元/㎡
",2015-2020年,板楼,47栋,imgs/sy/sy_p7_3.jpg
102107619074,"['皇姑', '北陵']",辽大二部家属楼,165,30110,54.8,2室1厅,平层,南,其他,"
29759元/㎡
",1989-2005年,板楼,15栋,imgs/sy/sy_p12_3.jpg
102107624086,"['皇姑', '四台子']",恒大雅苑,69,8222,83.93,2室2厅,平层,南 北,其他,"
8385元/㎡
",2012-2024年,板楼/塔板结合,51栋,imgs/sy/sy_p5_3.jpg
102107619648,"['和平', '南市场']",群芳小区,48,7986,60.11,2室1厅,平层,南 北,其他,"
8356元/㎡
",1989-2000年,板楼/塔板结合/平房,30栋,imgs/sy/sy_p11_3.jpg
102107613765,"['和平', '满融']",保利茉莉公馆,130,11386,114.18,3室2厅,平层,南 北,其他,"
11915元/㎡
",1996-2023年,板楼,55栋,imgs/sy/sy_p21_3.jpg
102107628148,"['于洪', '于洪新城']",阳光100国际新城C组团,52,9479,54.86,2室2厅,平层,西,精装,"
9252元/㎡
",2000-2018年,塔楼/板楼/塔板结合,32栋,imgs/sy/sy_p2_3.jpg
102107625253,"['皇姑', '塔湾']",锦水人家,40,4849,82.5,2室1厅,平层,南 北,其他,"
7388元/㎡
",2000-2012年,板楼,17栋,imgs/sy/sy_p4_3.jpg
102107615265,"['浑南', '长青']",正大江南水乡二期,90,8938,100.7,2室1厅,平层,南 北,其他,"
8939元/㎡
",2010-2015年,板楼,20栋,imgs/sy/sy_p18_3.jpg
102107614178,"['浑南', '新市府']",恒大中央广场,106,12105,87.57,2室2厅,平层,南 北,精装,"
12440元/㎡
",2020-2023年,板楼/塔板结合,51栋,imgs/sy/sy_p20_3.jpg
102107615749,"['于洪', '荷兰村']",中海城蓝堡,90,10113,89,2室2厅,平层,南 北,其他,"
7745元/㎡
",2009-2018年,板楼,24栋,imgs/sy/sy_p17_3.jpg
