1.01123E+11,"['长安', '紫薇田园都市']",紫薇田园都市A区,196,14487,135.3,3室2厅,平层,南 北,其他,18973元/㎡,2002-2017年,板楼,30栋,imgs/xa/xa_p24_1.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",吾悦公馆,146,13395,109,3室2厅,平层,南 北,其他,13281元/㎡,2020-2021年,塔楼/板楼,19栋,imgs/xa/xa_p18_1.jpg
1.01123E+11,"['雁塔', '高新四路']",尚品格蓝,91,25831,35.23,1室0厅,平层,东,其他,22751元/㎡,2000-2013年,塔楼,3栋,imgs/xa/xa_p15_1.jpg
1.01123E+11,"['灞桥', '浐灞周边']",富力白鹭湾南区,165,13273,124.32,3室2厅,平层,南 北,精装,13235元/㎡,2008-2021年,板楼/塔板结合,19栋,imgs/xa/xa_p3_1.jpg
1.01123E+11,"['未央', '经开北']",福宝园,180,12441,144.69,3室1厅,平层,南 北,其他,11858元/㎡,2006-2023年,塔楼/板楼/塔板结合,10栋,imgs/xa/xa_p19_1.jpg
1.01123E+11,"['灞桥', '国际港务区']",招商城市主场,265,24022,110.32,4室2厅,平层,南 北,精装,18281元/㎡,2020年,板楼,18栋,imgs/xa/xa_p2_1.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",阳光城上林府,135,16999,79.42,2室1厅,平层,南 北,其他,18260元/㎡,2004-2020年,塔板结合,47栋,imgs/xa/xa_p13_1.jpg
1.01123E+11,"['长安', '长安']",农机校家属楼,80,7438,107.57,2室1厅,平层,南 北,精装,8257元/㎡,1999-2013年,板楼,2栋,imgs/xa/xa_p8_1.jpg
1.01123E+11,"['未央', '北客站']",明丰阿基米德,183,13661,133.96,3室1厅,平层,南 北,其他,14457元/㎡,2010-2020年,塔板结合/平房,4栋,imgs/xa/xa_p6_1.jpg
1.01123E+11,"['新城区', '城东']",华旗东郡,109.9,11034,99.61,2室2厅,平层,南,其他,12188元/㎡,2000-2020年,塔楼/板楼/塔板结合,13栋,imgs/xa/xa_p16_1.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",怡景华庭,110,14096,78.04,2室1厅,平层,东南,精装,12820元/㎡,2012-2018年,板楼/塔板结合,11栋,imgs/xa/xa_p23_1.jpg
1.01123E+11,"['未央', '国际港务区']",颐合府,210,14131,148.61,3室2厅,平层,南 北,毛坯,12999元/㎡,暂无数据,塔楼/塔板结合,16栋,imgs/xa/xa_p7_2.jpg
1.01123E+11,"['莲湖', '城北']",爱菊花园,180,12675,142.02,3室2厅,平层,北 南,其他,11439元/㎡,2003-2012年,板楼/塔板结合,10栋,imgs/xa/xa_p10_2.jpg
